Unnamed: 0,Parameter Name,Site_keys_x,ppm,forest,open_land,water,wetland,saltwater/sandybeach,recreational,marina,transitional,urban_public/institution,commercial,transportation,mining,waste,crop_land,cemetary,golfcourse,high_density_residential,medium_density_residential,low_density_residential,industrial,not_assigned,Dew Point,Outdoor Temperature,Solar radiation,Sulfation rate,Wind Speed - Resultant
562,Suspended particulate (TSP),[ 33.819564 -84.389708],0.033978722999999995,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00990099009901,0.0,0.49504950495,0.0,0,0.0,0,0,0,0.49504950495,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
563,Suspended particulate (TSP),[ 33.791495 -84.412428],0.058465517000000015,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.221461187215,0.5570776255709999,0.0,0,0.0,0,0,0,0.0,0,0.221461187215,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
564,Suspended particulate (TSP),[ 33.770662 -84.387427],0.05620370400000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.3675,0.5,0.0,0,0.105,0,0,0,0.0,0,0.0275,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
565,Suspended particulate (TSP),[ 33.803162 -84.471041],0.05118,0.175,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.1,0.5,0.0,0,0.0,0,0,0,0.195,0,0.03,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
566,Suspended particulate (TSP),[ 33.80233  -84.435576],0.06840678,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.005,0.0175,0.71,0.0,0,0.0,0,0,0,0.25,0,0.0175,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
567,Suspended particulate (TSP),[ 33.762884 -84.42215 ],0.058516667000000015,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0025,0.5,0.005,0,0.0,0,0,0,0.49,0,0.0025,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
568,Suspended particulate (TSP),[ 33.822605 -84.452707],0.05996551700000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0875,0.79,0.015,0,0.0,0,0,0,0.0,0,0.1075,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
569,Suspended particulate (TSP),[ 33.690665 -84.514375],0.060714286,0.433962264151,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.05660377358490001,0,0.0,0,0,0,0.5094339622640001,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
570,Suspended particulate (TSP),[ 33.652609 -84.383537],0.041235294000000006,0.25,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0775,0.5,0.0,0,0.0,0,0,0,0.035,0,0.1375,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
571,Suspended particulate (TSP),[ 33.616499 -84.437427],0.041465753,0.0,0.0,0.0,0.0,0.0,0,0,0.0571428571429,0.0,0.0214285714286,0.521428571429,0.0,0,0.0,0,0,0,0.4,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
572,Suspended particulate (TSP),[ 33.563445 -84.581042],0.051717390999999995,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.14,0.4,0.0,0.0,0,0.06,0,0,0,0.3,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
573,Suspended particulate (TSP),[ 31.147175 -81.492879],0.052827586,0.0,0.0,0.03,0.0,0.0,0,0,0.0,0.0,0.75,0.0,0.0,0,0.0,0,0,0,0.22,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
574,Suspended particulate (TSP),[ 31.180893 -81.504622],0.029857143000000006,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.11,0.0,0.0,0,0.0,0,0,0,0.85,0,0.04,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
575,Suspended particulate (TSP),[ 31.150787 -81.477044],0.049560976000000014,0.0,0.0,0.22,0.36,0.0,0,0,0.0,0.11,0.0,0.0,0.0,0,0.0,0,0,0,0.31,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
576,Suspended particulate (TSP),[ 33.209867 -82.384014],0.059118644000000005,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.52,0.0,0.0,0,0.0,0,0,0,0.48,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
577,Suspended particulate (TSP),[ 33.065984 -82.9582  ],0.056333333,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
578,Suspended particulate (TSP),[ 30.862423 -83.284597],0.056474576,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.03,0.78,0.0,0.0,0,0.0,0,0,0,0.19,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
579,Suspended particulate (TSP),[ 31.350782 -81.447602],0.060381818,0.0,0.0,0.26,0.74,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
580,Suspended particulate (TSP),[ 34.750638 -84.714659],0.065105263,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
581,Suspended particulate (TSP),[ 32.483543 -84.980977],0.06094915300000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.4,0.0,0.0,0,0.0,0,0,0,0.58,0,0.02,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
582,Suspended particulate (TSP),[ 32.455976 -84.937153],0.048122807,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.02,0.0,0.0,0.0,0,0.0,0,0,0,0.98,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
583,Suspended particulate (TSP),[ 34.904814 -83.412937],0.06588,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
584,Suspended particulate (TSP),[ 31.954098 -81.315666],0.06926,0.22,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.38,0,0,0,0.4,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
585,Suspended particulate (TSP),[ 33.459305 -81.938448],0.060394231000000013,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.15652173912999998,0.2,0.0,0.0,0,0.0,0,0,0,0.6434782608699999,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
586,Suspended particulate (TSP),[ 33.469164 -81.991426],0.048071429000000006,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.39,0.0,0.0,0,0.0,0,0,0,0.61,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
587,Suspended particulate (TSP),[ 33.395418 -81.975949],0.06683018900000001,0.02,0.0,0.0,0.32,0.0,0,0,0.1,0.18,0.0,0.08,0.0,0,0.3,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
588,Suspended particulate (TSP),[ 33.432353 -81.991372],0.064322034,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.04,0,0.0,0,0,0,0.8,0,0.15,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
589,Suspended particulate (TSP),[ 33.433349 -82.022217],0.064339623,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.04,0.0,0.0,0.0,0,0.0,0,0,0,0.96,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
590,Suspended particulate (TSP),[ 30.805746 -84.875479],0.056666667,0.54,0.0,0.46,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
591,Suspended particulate (TSP),[ 32.071267 -84.910204],0.047925926000000015,0.787401574803,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0157480314961,0,0.196850393701,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
592,Suspended particulate (TSP),[ 32.070442 -84.237132],0.056263158,0.0,0.0,0.0,0.0347826086957,0.0,0,0,0.0,0.0,0.130434782609,0.0,0.0,0,0.0,0,0,0,0.6434782608699999,0,0.191304347826,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
593,Suspended particulate (TSP),[ 30.80936  -83.995448],0.060964912,0.212121212121,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.787878787879,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
594,Suspended particulate (TSP),[ 34.97889 -85.30098],0.070333333,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.06,0.0,0.0,0,0.0,0,0,0,0.44,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
595,Suspended particulate (TSP),[ 33.625273 -83.681656],0.035326087,0.37,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.36,0,0,0,0.27,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
596,Suspended particulate (TSP),[ 32.974881 -82.80876 ],0.032193547999999995,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.29,0.13,0.0,0.0,0,0.0,0,0,0,0.58,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
597,Suspended particulate (TSP),[ 32.963765 -82.83375 ],0.04125,0.68,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0.0,0,0.02,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
598,Suspended particulate (TSP),[ 33.207925 -82.790693],0.053280702000000006,0.77519379845,0.0,0.22480620155,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
599,Suspended particulate (TSP),[ 31.614936 -81.901781],0.07754411800000001,0.0,0.0,0.0,0.05,0.0,0,0,0.0,0.0,0.39,0.0,0.0,0,0.0,0,0,0,0.56,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
600,Suspended particulate (TSP),[ 32.091565 -82.888754],0.055,0.47,0.0,0.01,0.01,0.0,0,0,0.0,0.5,0.0,0.01,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
601,Suspended particulate (TSP),[ 39.93449  -91.402372],0.073035714,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9,0.0,0.0,0,0.0,0,0,0,0.1,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,2.347146
602,Suspended particulate (TSP),[ 41.328369 -89.295088],0.06875,0.24,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.08,0,0,0,0.34,0,0.34,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
603,Suspended particulate (TSP),[ 40.085309 -88.24116 ],0.082073171,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.4,0.0,0.0,0,0.6,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
604,Suspended particulate (TSP),[ 41.955865 -87.669223],0.0668,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.1,0.0,0.0,0,0.0,0,0,0,0.9,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
605,Suspended particulate (TSP),[ 41.689756 -87.635604],0.06976785699999999,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0147783251232,0.492610837438,0.0,0,0.0,0,0,0,0.492610837438,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
606,Suspended particulate (TSP),[ 41.904477 -87.637275],0.0879,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.75,0.0,0.0,0,0.0,0,0,0,0.25,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
607,Suspended particulate (TSP),[ 41.746701 -87.650606],0.06883720900000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0196078431373,0.490196078431,0.0,0,0.0,0,0,0,0.490196078431,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
608,Suspended particulate (TSP),[ 41.738091 -87.573103],0.08081999999999999,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.61,0.1,0.0,0,0.0,0,0,0,0.29,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
609,Suspended particulate (TSP),[ 41.652813 -87.602546],0.075034483,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.12,0.5,0.0,0,0.0,0,0,0,0.18,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
610,Suspended particulate (TSP),[ 41.780032 -87.776444],0.12159259300000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.126637554585,0.436681222707,0.0,0,0.0,0,0,0,0.436681222707,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
611,Suspended particulate (TSP),[ 41.687165 -87.539315],0.073677966,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.2,0.0,0.0,0,0.14,0,0,0,0.44,0,0.22,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
612,Suspended particulate (TSP),[ 41.915865 -87.699778],0.14030508500000002,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.06976744186049999,0.46511627907,0.0,0,0.0,0,0,0,0.46511627907,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
613,Suspended particulate (TSP),[ 41.716702 -87.55949 ],0.156915254,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.25,0.0,0.0,0,0.0,0,0,0,0.6,0,0.15,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
614,Suspended particulate (TSP),[ 41.697813 -87.531711],0.18240495900000006,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
615,Suspended particulate (TSP),[ 41.755832 -87.54535 ],0.120036364,0.0,0.0,0.23,0.0,0.0,0,0,0.0,0.72,0.04,0.0,0.0,0,0.0,0,0,0,0.0,0,0.01,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
616,Suspended particulate (TSP),[ 41.894477 -87.62033 ],0.09092592599999999,0.0,0.0,0.04,0.0,0.0,0,0,0.0,0.0,0.9,0.06,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
617,Suspended particulate (TSP),[ 41.698924 -87.561989],0.12296363600000003,0.0,0.0,0.0,0.04,0.0,0,0,0.0,0.0,0.0,0.0,0.03,0,0.0,0,0,0,0.4,0,0.53,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
618,Suspended particulate (TSP),[ 41.907811 -87.644221],0.121779661,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.57,0.0,0.0,0,0.0,0,0,0,0.29,0,0.14,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
619,Suspended particulate (TSP),[ 41.80118  -87.832349],0.08518032800000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.549450549451,0.0,0,0.0,0,0,0,0.0824175824176,0,0.368131868132,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
620,Suspended particulate (TSP),[ 41.802532 -87.825613],0.06426000000000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.09,0.625,0.0,0,0.0,0,0,0,0.01,0,0.275,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
621,Suspended particulate (TSP),[ 41.545034 -87.694491],0.097344828,0.0,0.0,0.0,0.0,0.0,0,0,0.12,0.37,0.3,0.0,0.0,0,0.0,0,0,0,0.21,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
622,Suspended particulate (TSP),[ 41.942808 -87.868952],0.08759322,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.20197044335,0.492610837438,0.0,0,0.0,0,0,0,0.305418719212,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
623,Suspended particulate (TSP),[ 41.888365 -87.798392],0.062617647,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.444444444444,0.48309178744,0.0,0,0.0,0,0,0,0.0724637681159,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
624,Suspended particulate (TSP),[ 41.605312 -87.649213],0.074166667,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.02,0.5,0.0,0,0.0,0,0,0,0.48,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
625,Suspended particulate (TSP),[ 41.868087 -87.899784],0.050134021000000015,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.105,0.35,0.5,0.0,0,0.0,0,0,0,0.045,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
626,Suspended particulate (TSP),[ 41.615038 -87.71556 ],0.0645,0.06,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.22,0.0,0.0,0,0.29,0,0,0,0.43,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
627,Suspended particulate (TSP),[ 41.662109 -87.696467],0.06667213100000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.305,0.5,0.035,0,0.04,0,0,0,0.12,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
628,Suspended particulate (TSP),[ 41.648921 -87.856998],0.123770492,0.57,0.0,0.0,0.0,0.0,0,0,0.0,0.08,0.35,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
629,Suspended particulate (TSP),[ 41.519479 -87.682824],0.080622951,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.34,0.16,0.0,0.0,0,0.0,0,0,0,0.24,0,0.26,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
630,Suspended particulate (TSP),[ 41.892809 -87.814226],0.11125,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.085,0.5,0.0,0,0.0,0,0,0,0.415,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
631,Suspended particulate (TSP),[ 41.605868 -87.542543],0.06835,0.02,0.0,0.0,0.0,0.0,0,0,0.0,0.77,0.0,0.0,0.0,0,0.0,0,0,0,0.21,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
632,Suspended particulate (TSP),[ 41.782766 -87.805377],0.07475,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.325301204819,0.401606425703,0.0,0,0.0,0,0,0,0.273092369478,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
633,Suspended particulate (TSP),[ 41.514757 -87.645044],0.063725,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.64,0.0,0.0,0,0.0,0,0,0,0.36,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,6.495938
634,Suspended particulate (TSP),[ 41.772255 -87.760054],0.0675,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.68,0.0,0,0.0,0,0,0,0.055,0,0.265,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
635,Suspended particulate (TSP),[ 41.859754 -87.750334],0.06973913000000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,0,0,0.495,0,0.005,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
636,Suspended particulate (TSP),[ 42.002532 -87.669779],0.082327586,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.7428571428569999,0.0,0.0,0,0.0,0,0,0,0.257142857143,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
637,Suspended particulate (TSP),[ 42.081694 -87.982849],0.091,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.280575539568,0.0,0.0,0,0.0,0,0,0,0.719424460432,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
638,Suspended particulate (TSP),[ 42.022253 -87.750894],0.087910714,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.64,0.0,0.0,0,0.0,0,0,0,0.36,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
639,Suspended particulate (TSP),[ 42.047807 -87.798119],0.06767272700000003,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.51,0.0,0.0,0,0.0,0,0,0,0.49,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
640,Suspended particulate (TSP),[ 42.042529 -87.838397],0.06698214300000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0148148148148,0.659259259259,0.0,0.0,0,0.0,0,0,0,0.325925925926,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
641,Suspended particulate (TSP),[ 42.060029 -87.752561],0.07346153799999999,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.19,0.05,0.0,0,0.0,0,0,0,0.37,0,0.39,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,7.4298699999999975
642,Suspended particulate (TSP),[ 42.078085 -87.702838],0.07289361700000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.46,0.0,0.0,0,0.0,0,0,0,0.54,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
643,Suspended particulate (TSP),[ 42.101417 -87.748673],0.057921348,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.06,0.63,0.0,0.0,0,0.0,0,0,0,0.31,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
644,Suspended particulate (TSP),[ 42.02114  -87.907566],0.10486813199999999,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.02,0.0,0.0,0,0.0,0,0,0,0.29,0,0.69,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
645,Suspended particulate (TSP),[ 42.044474 -87.685892],0.0594,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.62,0.0,0.0,0,0.0,0,0,0,0.38,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
646,Suspended particulate (TSP),[ 42.095026 -88.105908],0.062052632,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
647,Suspended particulate (TSP),[ 39.168929 -87.644193],0.059196429,0.0,0.0,0.01,0.0,0.0,0,0,0.0,0.0,0.0033333333333300003,0.0,0.0,0,0.98,0,0,0,0.0033333333333300003,0,0.0033333333333300003,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
648,Suspended particulate (TSP),[ 39.019209 -87.697804],0.06135555600000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
649,Suspended particulate (TSP),[ 41.965862 -88.785089],0.10362,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
650,Suspended particulate (TSP),[ 41.932529 -87.994511],0.069075472,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.68,0.0,0.0,0,0.0,0,0,0,0.32,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
651,Suspended particulate (TSP),[ 41.95753  -87.938955],0.068528302,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.35,0.0,0.0,0,0.0,0,0,0,0.56,0,0.09,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
652,Suspended particulate (TSP),[ 41.751975 -87.98395 ],0.072054054,0.0,0.0,0.0,0.0,0.0,0,0,0.15,0.18,0.07,0.0,0.0,0,0.0,0,0,0,0.6,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
653,Suspended particulate (TSP),[ 41.901419 -87.938953],0.07517543900000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.354838709677,0.0,0.0,0,0.0,0,0,0,0.6451612903230001,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
654,Suspended particulate (TSP),[ 41.886139 -88.204516],0.090803571,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.631067961165,0.0,0.0,0,0.0,0,0,0,0.368932038835,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
655,Suspended particulate (TSP),[ 41.863918 -88.104235],0.06921052600000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.63,0.0,0.0,0,0.0,0,0,0,0.37,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
