,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,Site_keys,LU
6,41,29,133,68102,1,42.31411,-122.87923,WGS84,Sample Volume,24 HOUR,,Observed Values,Multiple Methods Used,2016,Cubic meter,No Events,122,100,Y,120,122,0,2,,,Certification not required,0,23.995082,0.033655000000000004,24.0,2016-01-01 00:00,24.0,2016-01-04 00:00,24.0,2016-01-07 00:00,24.0,2016-01-10 00:00,,,,,24.0,24.0,24.0,24.0,24.0,24.0,24.0,Medford - Grant & Belmont Sts. (MGB),902 GRANT AVENUE,Oregon,Jackson,Medford,"Medford, OR",2017-03-29,[  42.31411 -122.87923],"{'Residential': 0.97, 'Orchards, groves, vineyards, nurseries..': 0.03}"
7,41,29,133,68102,2,42.31411,-122.87923,WGS84,Sample Volume,24 HOUR,,Observed Values,Multiple Methods Used,2016,Cubic meter,No Events,30,97,Y,30,31,0,0,,,Certification not required,0,24.0,0.0,24.0,2016-01-01 00:00,24.0,2016-01-13 00:00,24.0,2016-01-25 00:00,24.0,2016-02-18 00:00,,,,,24.0,24.0,24.0,24.0,24.0,24.0,24.0,Medford - Grant & Belmont Sts. (MGB),902 GRANT AVENUE,Oregon,Jackson,Medford,"Medford, OR",2017-03-29,[  42.31411 -122.87923],"{'Residential': 0.97, 'Orchards, groves, vineyards, nurseries..': 0.03}"
8,41,29,133,68105,1,42.31411,-122.87923,WGS84,Average Ambient Temperature,24 HOUR,,Observed Values,Multiple Methods Used,2016,Degrees Centigrade,No Events,122,100,Y,120,122,0,2,,,Certification not required,0,12.795082,7.117803,28.5,2016-08-19 00:00,27.9,2016-06-05 00:00,27.5,2016-07-29 00:00,27.0,2016-08-13 00:00,,,,,27.9,27.5,24.3,22.4,19.1,12.5,3.6,Medford - Grant & Belmont Sts. (MGB),902 GRANT AVENUE,Oregon,Jackson,Medford,"Medford, OR",2017-03-29,[  42.31411 -122.87923],"{'Residential': 0.97, 'Orchards, groves, vineyards, nurseries..': 0.03}"
9,41,29,133,68105,2,42.31411,-122.87923,WGS84,Average Ambient Temperature,24 HOUR,,Observed Values,Multiple Methods Used,2016,Degrees Centigrade,No Events,30,97,Y,30,31,0,0,,,Certification not required,0,14.196667000000001,7.981378,29.4,2016-06-05 00:00,26.1,2016-08-16 00:00,25.8,2016-08-04 00:00,24.6,2016-08-28 00:00,,,,,29.4,29.4,26.1,25.8,21.5,13.6,4.6,Medford - Grant & Belmont Sts. (MGB),902 GRANT AVENUE,Oregon,Jackson,Medford,"Medford, OR",2017-03-29,[  42.31411 -122.87923],"{'Residential': 0.97, 'Orchards, groves, vineyards, nurseries..': 0.03}"
10,41,29,133,68108,1,42.31411,-122.87923,WGS84,Average Ambient Pressure,24 HOUR,,Observed Values,Multiple Methods Used,2016,Millimeters (mercury),No Events,122,100,Y,120,122,0,2,,,Certification not required,0,727.532787,4.865436,740.0,2016-02-04 00:00,739.0,2016-02-07 00:00,739.0,2016-12-02 00:00,739.0,2016-12-17 00:00,,,,,739.0,739.0,736.0,734.0,731.0,727.0,721.0,Medford - Grant & Belmont Sts. (MGB),902 GRANT AVENUE,Oregon,Jackson,Medford,"Medford, OR",2017-03-29,[  42.31411 -122.87923],"{'Residential': 0.97, 'Orchards, groves, vineyards, nurseries..': 0.03}"
11,41,29,133,68108,2,42.31411,-122.87923,WGS84,Average Ambient Pressure,24 HOUR,,Observed Values,Multiple Methods Used,2016,Millimeters (mercury),No Events,30,97,Y,30,31,0,0,,,Certification not required,0,724.9333330000001,4.593349,734.0,2016-12-02 00:00,732.0,2016-12-26 00:00,731.0,2016-01-25 00:00,730.0,2016-04-06 00:00,,,,,734.0,734.0,732.0,731.0,728.0,725.0,720.0,Medford - Grant & Belmont Sts. (MGB),902 GRANT AVENUE,Oregon,Jackson,Medford,"Medford, OR",2017-03-29,[  42.31411 -122.87923],"{'Residential': 0.97, 'Orchards, groves, vineyards, nurseries..': 0.03}"
12,41,29,133,68109,1,42.31411,-122.87923,WGS84,Elapsed Sample Time,24 HOUR,,Observed Values,Multiple Methods Used,2016,Minutes,No Events,122,100,Y,120,122,0,2,,,Certification not required,0,1439.5983609999998,2.206901,1440.0,2016-01-04 00:00,1440.0,2016-01-07 00:00,1440.0,2016-01-10 00:00,1440.0,2016-01-13 00:00,,,,,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,Medford - Grant & Belmont Sts. (MGB),902 GRANT AVENUE,Oregon,Jackson,Medford,"Medford, OR",2017-03-29,[  42.31411 -122.87923],"{'Residential': 0.97, 'Orchards, groves, vineyards, nurseries..': 0.03}"
13,41,29,133,68109,2,42.31411,-122.87923,WGS84,Elapsed Sample Time,24 HOUR,,Observed Values,Multiple Methods Used,2016,Minutes,No Events,30,97,Y,30,31,0,0,,,Certification not required,0,1439.833333,0.37904899999999997,1440.0,2016-01-01 00:00,1440.0,2016-01-13 00:00,1440.0,2016-02-18 00:00,1440.0,2016-03-13 00:00,,,,,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1439.0,Medford - Grant & Belmont Sts. (MGB),902 GRANT AVENUE,Oregon,Jackson,Medford,"Medford, OR",2017-03-29,[  42.31411 -122.87923],"{'Residential': 0.97, 'Orchards, groves, vineyards, nurseries..': 0.03}"
14,41,29,133,88101,1,42.31411,-122.87923,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,Multiple Methods Used,2016,Micrograms/cubic meter (LC),No Events,122,98,Y,120,122,0,2,0.0,0.0,Requested but not yet concurred,0,7.196721000000001,4.43215,24.5,2016-12-17 00:00,21.8,2016-12-26 00:00,20.8,2016-01-04 00:00,20.5,2016-11-11 00:00,,,,,21.8,20.8,16.3,13.9,8.8,6.0,3.1,Medford - Grant & Belmont Sts. (MGB),902 GRANT AVENUE,Oregon,Jackson,Medford,"Medford, OR",2017-03-29,[  42.31411 -122.87923],"{'Residential': 0.97, 'Orchards, groves, vineyards, nurseries..': 0.03}"
15,41,29,133,88101,1,42.31411,-122.87923,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2016,Micrograms/cubic meter (LC),No Events,122,98,Y,120,122,0,2,0.0,0.0,Requested but not yet concurred,0,7.196721000000001,4.43215,24.5,2016-12-17 00:00,21.8,2016-12-26 00:00,20.8,2016-01-04 00:00,20.5,2016-11-11 00:00,,,,,21.8,20.8,16.3,13.9,8.8,6.0,3.1,Medford - Grant & Belmont Sts. (MGB),902 GRANT AVENUE,Oregon,Jackson,Medford,"Medford, OR",2017-03-29,[  42.31411 -122.87923],"{'Residential': 0.97, 'Orchards, groves, vineyards, nurseries..': 0.03}"
16,41,29,133,88101,1,42.31411,-122.87923,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2016,Micrograms/cubic meter (LC),No Events,122,98,Y,120,122,0,2,,,Requested but not yet concurred,0,7.196721000000001,4.43215,24.5,2016-12-17 00:00,21.8,2016-12-26 00:00,20.8,2016-01-04 00:00,20.5,2016-11-11 00:00,,,,,21.8,20.8,16.3,13.9,8.8,6.0,3.1,Medford - Grant & Belmont Sts. (MGB),902 GRANT AVENUE,Oregon,Jackson,Medford,"Medford, OR",2017-03-29,[  42.31411 -122.87923],"{'Residential': 0.97, 'Orchards, groves, vineyards, nurseries..': 0.03}"
17,41,29,133,88101,1,42.31411,-122.87923,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,Multiple Methods Used,2016,Micrograms/cubic meter (LC),No Events,122,98,Y,120,122,0,2,,,Requested but not yet concurred,0,7.196721000000001,4.43215,24.5,2016-12-17 00:00,21.8,2016-12-26 00:00,20.8,2016-01-04 00:00,20.5,2016-11-11 00:00,,,,,21.8,20.8,16.3,13.9,8.8,6.0,3.1,Medford - Grant & Belmont Sts. (MGB),902 GRANT AVENUE,Oregon,Jackson,Medford,"Medford, OR",2017-03-29,[  42.31411 -122.87923],"{'Residential': 0.97, 'Orchards, groves, vineyards, nurseries..': 0.03}"
18,41,29,133,88101,2,42.31411,-122.87923,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,Multiple Methods Used,2016,Micrograms/cubic meter (LC),No Events,30,97,Y,30,31,0,0,0.0,0.0,Requested but not yet concurred,0,6.42,4.23934,21.3,2016-12-26 00:00,14.4,2016-12-02 00:00,13.6,2016-11-08 00:00,11.9,2016-12-14 00:00,,,,,21.3,21.3,14.4,13.6,7.4,5.7,2.9,Medford - Grant & Belmont Sts. (MGB),902 GRANT AVENUE,Oregon,Jackson,Medford,"Medford, OR",2017-03-29,[  42.31411 -122.87923],"{'Residential': 0.97, 'Orchards, groves, vineyards, nurseries..': 0.03}"
19,41,29,133,88101,2,42.31411,-122.87923,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2016,Micrograms/cubic meter (LC),No Events,30,97,Y,30,31,0,0,0.0,0.0,Requested but not yet concurred,0,6.42,4.23934,21.3,2016-12-26 00:00,14.4,2016-12-02 00:00,13.6,2016-11-08 00:00,11.9,2016-12-14 00:00,,,,,21.3,21.3,14.4,13.6,7.4,5.7,2.9,Medford - Grant & Belmont Sts. (MGB),902 GRANT AVENUE,Oregon,Jackson,Medford,"Medford, OR",2017-03-29,[  42.31411 -122.87923],"{'Residential': 0.97, 'Orchards, groves, vineyards, nurseries..': 0.03}"
20,41,29,133,88101,2,42.31411,-122.87923,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2016,Micrograms/cubic meter (LC),No Events,30,97,Y,30,31,0,0,,,Requested but not yet concurred,0,6.42,4.23934,21.3,2016-12-26 00:00,14.4,2016-12-02 00:00,13.6,2016-11-08 00:00,11.9,2016-12-14 00:00,,,,,21.3,21.3,14.4,13.6,7.4,5.7,2.9,Medford - Grant & Belmont Sts. (MGB),902 GRANT AVENUE,Oregon,Jackson,Medford,"Medford, OR",2017-03-29,[  42.31411 -122.87923],"{'Residential': 0.97, 'Orchards, groves, vineyards, nurseries..': 0.03}"
21,41,29,133,88101,2,42.31411,-122.87923,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,Multiple Methods Used,2016,Micrograms/cubic meter (LC),No Events,30,97,Y,30,31,0,0,,,Requested but not yet concurred,0,6.42,4.23934,21.3,2016-12-26 00:00,14.4,2016-12-02 00:00,13.6,2016-11-08 00:00,11.9,2016-12-14 00:00,,,,,21.3,21.3,14.4,13.6,7.4,5.7,2.9,Medford - Grant & Belmont Sts. (MGB),902 GRANT AVENUE,Oregon,Jackson,Medford,"Medford, OR",2017-03-29,[  42.31411 -122.87923],"{'Residential': 0.97, 'Orchards, groves, vineyards, nurseries..': 0.03}"
22,41,29,133,88502,3,42.31411,-122.87923,WGS84,Acceptable PM2.5 AQI & Speciation Mass,1 HOUR,,Observed Values,Correlated Radiance Research M903 With Heated Inlet - Nephelometry,2016,Micrograms/cubic meter (LC),No Events,8772,100,Y,366,366,0,12,,,Certification not required,0,7.523403999999999,6.4828790000000005,76.7,2016-01-04 01:00,63.1,2016-12-25 22:00,61.1,2016-07-04 21:00,60.4,2016-01-16 21:00,,,,,32.6,27.2,20.2,15.0,9.0,6.8,1.4,Medford - Grant & Belmont Sts. (MGB),902 GRANT AVENUE,Oregon,Jackson,Medford,"Medford, OR",2017-04-27,[  42.31411 -122.87923],"{'Residential': 0.97, 'Orchards, groves, vineyards, nurseries..': 0.03}"
23,41,29,133,88502,3,42.31411,-122.87923,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24-HR BLK AVG,,Observed Values,,2016,Micrograms/cubic meter (LC),No Events,366,100,Y,366,366,0,0,,,Certification not required,0,7.475410000000001,4.367344,23.4,2016-12-18 00:00,22.6,2016-10-23 00:00,22.5,2016-12-20 00:00,22.0,2016-12-17 00:00,,,,,22.0,19.6,14.9,13.2,9.6,7.3,2.4,Medford - Grant & Belmont Sts. (MGB),902 GRANT AVENUE,Oregon,Jackson,Medford,"Medford, OR",2017-04-27,[  42.31411 -122.87923],"{'Residential': 0.97, 'Orchards, groves, vineyards, nurseries..': 0.03}"
24,41,29,201,44201,1,42.229890999999995,-122.7877,WGS84,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),Instrumental - Ecotech Serinus 10,2016,Parts per million,No Events,3151,86,Y,131,153,0,630,0.0,0.0,Requested but not yet concurred,0,0.042893,0.008912999999999999,0.086,2016-08-05 09:00,0.06,2016-05-13 13:00,0.06,2016-06-07 12:00,0.059000000000000004,2016-08-18 13:00,,,,,0.06,0.06,0.055999999999999994,0.054000000000000006,0.048,0.043,0.031,Medford at Talent (South of Medford) - (TAL),"7112 RAPP LANE, TALENT",Oregon,Jackson,,"Medford, OR",2017-05-02,[  42.229891 -122.7877  ],"{'Residential': 0.06, 'Cropland and pasture': 0.88, 'Orchards, groves, vineyards, nurseries..': 0.02, 'Evergreen forest land': 0.02, 'Other agricultural land': 0.02}"
25,41,29,201,44201,1,42.229890999999995,-122.7877,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2016,Parts per million,No Events,3153,85,Y,130,153,0,0,0.0,0.0,Requested but not yet concurred,0,0.037792,0.0068709999999999995,0.05,2016-05-13 10:00,0.05,2016-06-07 09:00,0.05,2016-08-18 10:00,0.049,2016-05-11 10:00,,,,,0.05,0.05,0.049,0.047,0.043,0.038,0.028999999999999998,Medford at Talent (South of Medford) - (TAL),"7112 RAPP LANE, TALENT",Oregon,Jackson,,"Medford, OR",2017-05-02,[  42.229891 -122.7877  ],"{'Residential': 0.06, 'Cropland and pasture': 0.88, 'Orchards, groves, vineyards, nurseries..': 0.02, 'Evergreen forest land': 0.02, 'Other agricultural land': 0.02}"
26,41,29,201,44201,1,42.229890999999995,-122.7877,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2016,Parts per million,No Events,3153,85,Y,130,153,0,0,0.0,0.0,Requested but not yet concurred,0,0.037792,0.0068709999999999995,0.05,2016-05-13 10:00,0.05,2016-06-07 09:00,0.05,2016-08-18 10:00,0.049,2016-05-11 10:00,,,,,0.05,0.05,0.049,0.047,0.043,0.038,0.028999999999999998,Medford at Talent (South of Medford) - (TAL),"7112 RAPP LANE, TALENT",Oregon,Jackson,,"Medford, OR",2017-05-02,[  42.229891 -122.7877  ],"{'Residential': 0.06, 'Cropland and pasture': 0.88, 'Orchards, groves, vineyards, nurseries..': 0.02, 'Evergreen forest land': 0.02, 'Other agricultural land': 0.02}"
27,41,29,201,44201,1,42.229890999999995,-122.7877,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2016,Parts per million,No Events,2236,85,Y,130,153,0,0,0.0,0.0,Requested but not yet concurred,0,0.037777,0.006862999999999999,0.05,2016-05-13 10:00,0.05,2016-06-07 09:00,0.05,2016-08-18 10:00,0.049,2016-05-11 10:00,,,,,0.05,0.05,0.049,0.047,0.043,0.038,0.028999999999999998,Medford at Talent (South of Medford) - (TAL),"7112 RAPP LANE, TALENT",Oregon,Jackson,,"Medford, OR",2017-05-02,[  42.229891 -122.7877  ],"{'Residential': 0.06, 'Cropland and pasture': 0.88, 'Orchards, groves, vineyards, nurseries..': 0.02, 'Evergreen forest land': 0.02, 'Other agricultural land': 0.02}"
28,41,29,203,11203,1,42.1941,-122.7086,WGS84,Light scatter,1 HOUR,,Observed Values,Radiance Research M903 With Heated Inlet - Nephelometry,2016,Beta Scatter,No Events,4111,99,Y,171,173,0,25,,,Certification not required,0,0.44551199999999996,0.284829,4.0,2016-08-29 18:00,3.8,2016-08-29 19:00,3.2,2016-08-29 17:00,2.6,2016-09-01 13:00,,,,,1.6,1.3,1.0,0.7,0.5,0.4,0.2,,"Ashland Fire Department (AFD) 455 Siskiyou Blvd, Ashland, OR 97520",Oregon,Jackson,Ashland,"Medford, OR",2017-05-26,[  42.1941 -122.7086],"{'Commercial and Services': 0.31, 'Residential': 0.69}"
29,41,29,203,88502,3,42.1941,-122.7086,WGS84,Acceptable PM2.5 AQI & Speciation Mass,1 HOUR,,Observed Values,Correlated Radiance Research M903 With Heated Inlet - Nephelometry,2016,Micrograms/cubic meter (LC),No Events,4111,99,Y,171,173,0,25,,,Certification not required,0,7.033641,4.2170510000000005,51.6,2016-08-29 18:00,48.7,2016-08-29 19:00,42.2,2016-08-29 17:00,38.1,2016-12-03 19:00,,,,,23.8,19.7,14.4,10.8,8.3,6.9,2.3,,"Ashland Fire Department (AFD) 455 Siskiyou Blvd, Ashland, OR 97520",Oregon,Jackson,Ashland,"Medford, OR",2017-05-26,[  42.1941 -122.7086],"{'Commercial and Services': 0.31, 'Residential': 0.69}"
30,41,29,203,88502,3,42.1941,-122.7086,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24-HR BLK AVG,,Observed Values,,2016,Micrograms/cubic meter (LC),No Events,171,99,N,171,173,0,0,,,Certification not required,0,6.98655,3.3204,26.3,2016-08-13 00:00,19.0,2016-12-20 00:00,18.5,2016-08-29 00:00,15.9,2016-12-03 00:00,,,,,19.0,15.9,12.2,10.6,8.1,7.0,3.0,,"Ashland Fire Department (AFD) 455 Siskiyou Blvd, Ashland, OR 97520",Oregon,Jackson,Ashland,"Medford, OR",2017-05-26,[  42.1941 -122.7086],"{'Commercial and Services': 0.31, 'Residential': 0.69}"
31,41,29,1002,61101,1,42.341986999999996,-122.9102,WGS84,Wind Speed - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2016,Knots,No Events,2184,25,N,91,366,0,0,,,Certification not required,0,3.45815,2.606062,17.8,2016-01-21 10:00,17.5,2016-01-21 11:00,17.2,2016-01-21 13:00,16.7,2016-01-12 14:00,,,,,14.6,12.7,9.0,6.3,3.7,2.7,1.5,Medford MET STATION IS BY ROSSANLY DRIVE AND ROSS LANE (MTV),1441 ROSSANLY DRIVE,Oregon,Jackson,,"Medford, OR",2016-11-21,[  42.341987 -122.9102  ],"{'Residential': 0.02912621359223301, 'Cropland and pasture': 0.970873786407767}"
32,41,29,1002,61103,1,42.341986999999996,-122.9102,WGS84,Wind Speed - Resultant,1 HOUR,,Observed Values,INSTRUMENTAL - VECTOR SUMMATION,2016,Knots,No Events,2184,25,N,91,366,0,0,,,Certification not required,0,2.959066,2.651367,17.5,2016-01-21 10:00,17.3,2016-01-21 11:00,16.7,2016-01-21 13:00,16.3,2016-01-12 14:00,,,,,14.2,12.3,8.7,5.9,3.4,2.3,0.9,Medford MET STATION IS BY ROSSANLY DRIVE AND ROSS LANE (MTV),1441 ROSSANLY DRIVE,Oregon,Jackson,,"Medford, OR",2016-11-21,[  42.341987 -122.9102  ],"{'Residential': 0.02912621359223301, 'Cropland and pasture': 0.970873786407767}"
33,41,29,1002,61104,1,42.341986999999996,-122.9102,WGS84,Wind Direction - Resultant,1 HOUR,,Observed Values,INSTRUMENTAL - VECTOR SUMMATION,2016,Degrees Compass,No Events,2184,25,N,91,366,0,0,,,Certification not required,0,222.26511000000002,93.024833,360.0,2016-01-24 13:00,360.0,2016-01-31 23:00,360.0,2016-02-25 09:00,360.0,2016-02-25 10:00,,,,,358.0,356.0,350.0,342.0,303.0,224.0,90.0,Medford MET STATION IS BY ROSSANLY DRIVE AND ROSS LANE (MTV),1441 ROSSANLY DRIVE,Oregon,Jackson,,"Medford, OR",2016-11-21,[  42.341987 -122.9102  ],"{'Residential': 0.02912621359223301, 'Cropland and pasture': 0.970873786407767}"
34,41,29,1002,61106,1,42.341986999999996,-122.9102,WGS84,Std Dev Hz Wind Direction,1 HOUR,,Observed Values,INSTRUMENTAL - ARITHMETIC STANDARD DEVIATION,2016,Degrees Compass,No Events,2184,25,N,91,366,0,0,,,Certification not required,0,28.77935,15.31887,82.8,2016-01-09 04:00,81.3,2016-01-17 14:00,78.0,2016-01-23 05:00,78.0,2016-02-23 13:00,,,,,68.0,65.0,57.9,51.4,38.8,25.0,11.9,Medford MET STATION IS BY ROSSANLY DRIVE AND ROSS LANE (MTV),1441 ROSSANLY DRIVE,Oregon,Jackson,,"Medford, OR",2016-11-21,[  42.341987 -122.9102  ],"{'Residential': 0.02912621359223301, 'Cropland and pasture': 0.970873786407767}"
35,41,29,1002,62101,1,42.341986999999996,-122.9102,WGS84,Outdoor Temperature,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2016,Degrees Fahrenheit,No Events,2184,25,N,91,366,0,0,,,Certification not required,0,44.244048,8.130997,76.0,2016-02-08 14:00,76.0,2016-02-08 15:00,74.0,2016-02-08 16:00,71.0,2016-02-08 13:00,,,,,67.0,63.0,59.0,55.0,49.0,43.0,34.0,Medford MET STATION IS BY ROSSANLY DRIVE AND ROSS LANE (MTV),1441 ROSSANLY DRIVE,Oregon,Jackson,,"Medford, OR",2016-11-21,[  42.341987 -122.9102  ],"{'Residential': 0.02912621359223301, 'Cropland and pasture': 0.970873786407767}"
36,41,29,1002,62106,1,42.341986999999996,-122.9102,WGS84,Temperature Difference,1 HOUR,,Observed Values,Instrumental - Electronic or machine average level 2 - level 1,2016,"Temp Difference, Centigrade ",No Events,2184,25,N,91,366,0,0,,,Certification not required,0,0.33887399999999995,0.761839,4.0,2016-02-09 02:00,3.7,2016-03-17 22:00,3.6,2016-02-09 21:00,3.5,2016-02-09 03:00,,,,,2.7,2.3,1.8,1.4,0.7,0.2,-0.5,Medford MET STATION IS BY ROSSANLY DRIVE AND ROSS LANE (MTV),1441 ROSSANLY DRIVE,Oregon,Jackson,,"Medford, OR",2016-11-21,[  42.341987 -122.9102  ],"{'Residential': 0.02912621359223301, 'Cropland and pasture': 0.970873786407767}"
37,41,29,1002,62201,1,42.341986999999996,-122.9102,WGS84,Relative Humidity ,1 HOUR,,Observed Values,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,2016,Percent relative humidity,No Events,2184,25,N,91,366,0,0,,,Certification not required,0,82.742216,14.579365,99.0,2016-02-15 09:00,99.0,2016-02-15 10:00,99.0,2016-02-15 11:00,98.0,2016-01-10 12:00,,,,,98.0,98.0,97.0,96.0,94.0,88.0,60.0,Medford MET STATION IS BY ROSSANLY DRIVE AND ROSS LANE (MTV),1441 ROSSANLY DRIVE,Oregon,Jackson,,"Medford, OR",2016-11-21,[  42.341987 -122.9102  ],"{'Residential': 0.02912621359223301, 'Cropland and pasture': 0.970873786407767}"
38,41,29,1002,63301,1,42.341986999999996,-122.9102,WGS84,Solar radiation,1 HOUR,,Observed Values,INSTRUMENTAL - PYRANOMETER,2016,Langleys/minute,No Events,2184,25,N,91,366,0,0,,,Certification not required,0,0.125623,0.214887,1.06,2016-03-29 12:00,1.06,2016-03-31 12:00,1.04,2016-03-30 12:00,1.03,2016-03-29 13:00,,,,,0.91,0.8,0.62,0.45,0.17,0.0,0.0,Medford MET STATION IS BY ROSSANLY DRIVE AND ROSS LANE (MTV),1441 ROSSANLY DRIVE,Oregon,Jackson,,"Medford, OR",2016-11-21,[  42.341987 -122.9102  ],"{'Residential': 0.02912621359223301, 'Cropland and pasture': 0.970873786407767}"
39,41,29,1002,64101,1,42.341986999999996,-122.9102,WGS84,Barometric pressure,1 HOUR,,Observed Values,INSTRUMENTAL - ANEROID,2016,Millibars,No Events,2184,25,N,91,366,0,0,,,Certification not required,0,966.923993,7.5089619999999995,982.0,2016-02-04 09:00,982.0,2016-02-07 09:00,982.0,2016-02-07 10:00,981.0,2016-02-04 07:00,,,,,980.0,979.0,978.0,976.0,972.0,968.0,956.0,Medford MET STATION IS BY ROSSANLY DRIVE AND ROSS LANE (MTV),1441 ROSSANLY DRIVE,Oregon,Jackson,,"Medford, OR",2016-11-21,[  42.341987 -122.9102  ],"{'Residential': 0.02912621359223301, 'Cropland and pasture': 0.970873786407767}"
40,41,29,2129,81102,1,42.33155,-122.88026599999999,WGS84,PM10 Total 0-10um STP,24 HOUR,PM10 24-hour 2006,Daily Mean,R - P Co Partisol Model 2025 - Gravimetric,2016,Micrograms/cubic meter (25 C),No Events,53,87,N,53,61,0,8,0.0,0.0,Requested but not yet concurred,0,13.603774,6.706311,32.0,2016-12-20 00:00,27.0,2016-01-07 00:00,27.0,2016-11-08 00:00,26.0,2016-11-02 00:00,,,,,32.0,27.0,27.0,22.0,17.0,14.0,5.0,,711 WELCH ST,Oregon,Jackson,Medford,"Medford, OR",2017-04-03,[  42.33155  -122.880266],"{'Commercial and Services': 0.32, 'Residential': 0.64, 'Mixed urban or built-up land': 0.04}"
